timestamp,agent_id,name,type,condition,company_id,player_id,rank,start_value,end_value,percent_change,location_id,energy,animal,gender,age_range,occupation,hobbies,portfolio_value,prompt
2025-05-15T20:41:53.461090,22708,0xWhy,Exit Liquidity,,hot-dog,0xD74036a47D0b992F07545a1F417CcFF0B58C4618,37.0,1600000.0,2347618.0201957,46.72612626223125,q4-tower,5,mannequin,female,old,Ontological Security Analyst,"interrogating answering machines for hidden truths, reverse-engineering corporate slogans into occult sigils",12500.0,"come on guys, lets buy early, super ealy seconds after the coin is created and sell immediately after for a profit"
2025-05-15T20:41:53.461090,26715,ByteMason_,Builder,,hot-dog,0xD74036a47D0b992F07545a1F417CcFF0B58C4618,37.0,1600000.0,2347618.0201957,46.72612626223125,the-green,13,kangaroo rat,female,middle-aged,Quantum Crypto (unlicensed),soldering underground bulletin boards,10000.0,"come on guys, lets buy early, super ealy seconds after the coin is created and sell immediately after for a profit"
2025-05-15T20:41:53.461090,26716,FilterPhantom_487,Normie,,hot-dog,0xD74036a47D0b992F07545a1F417CcFF0B58C4618,37.0,1600000.0,2347618.0201957,46.72612626223125,profit-plaza,12,star-nosed mole,male,young,Part-Time Influencer,"filter experimentation, profile picture curating",9000.389233604275,"come on guys, lets buy early, super ealy seconds after the coin is created and sell immediately after for a profit"
2025-05-15T20:41:53.461090,26717,NeonLuddite,Exit Liquidity,,hot-dog,0xD74036a47D0b992F07545a1F417CcFF0B58C4618,37.0,1600000.0,2347618.0201957,46.72612626223125,the-green,13,typewriter,female,old,Library Archivist,"organizing floppy disks, reading printed encyclopedias",10000.0,"come on guys, lets buy early, super ealy seconds after the coin is created and sell immediately after for a profit"
2025-05-15T20:41:53.461090,26718,Fortune1der,Yuppie,,hot-dog,0xD74036a47D0b992F07545a1F417CcFF0B58C4618,37.0,1600000.0,2347618.0201957,46.72612626223125,the-pit,11,phoenix,female,middle-aged,corporate brand strategist,"charity galas, collecting vintage cufflinks",10000.0,"come on guys, lets buy early, super ealy seconds after the coin is created and sell immediately after for a profit"
2025-05-15T20:41:53.461090,26719,CrayonCultist,Degen,,hot-dog,0xD74036a47D0b992F07545a1F417CcFF0B58C4618,37.0,1600000.0,2347618.0201957,46.72612626223125,fbi-hq,13,rubber duck,female,young,Party Clown Coordinator,"['inventing ridiculous conspiracy theories for candy brands', 'modding Tamagotchis']",10000.0,"come on guys, lets buy early, super ealy seconds after the coin is created and sell immediately after for a profit"
2025-05-15T20:41:53.461090,26720,PacRimPoint,Suit,,hot-dog,0xD74036a47D0b992F07545a1F417CcFF0B58C4618,37.0,1600000.0,2347618.0201957,46.72612626223125,the-pit,11,Beaver,female,middle-aged,urban planner,"organizing community projects, building intricate birdhouses",10000.0,"come on guys, lets buy early, super ealy seconds after the coin is created and sell immediately after for a profit"
2025-05-15T20:41:53.461090,26721,Luddite_Lola,Exit Liquidity,,hot-dog,0xD74036a47D0b992F07545a1F417CcFF0B58C4618,37.0,1600000.0,2347618.0201957,46.72612626223125,profit-plaza,11,Giraffe,female,old,retired librarian,"knitting long scarves, observing tall trees",10000.0,"come on guys, lets buy early, super ealy seconds after the coin is created and sell immediately after for a profit"
2025-05-15T20:41:53.461090,26722,TouchdownDude,Degen,,hot-dog,0xD74036a47D0b992F07545a1F417CcFF0B58C4618,37.0,1600000.0,2347618.0201957,46.72612626223125,profit-plaza,11,squirrel,male,young,Sports Analyst,"fantasy football, collecting sports memorabilia",10000.0,"come on guys, lets buy early, super ealy seconds after the coin is created and sell immediately after for a profit"
2025-05-15T20:41:53.461090,26723,WaxFaxBot,Degen,,hot-dog,0xD74036a47D0b992F07545a1F417CcFF0B58C4618,37.0,1600000.0,2347618.0201957,46.72612626223125,hype-haus,11,Sloth,male,old,Retired Civil Servant (Pension),"slowly browsing usenet groups, contemplating dust motes in sunbeams",10000.0,"come on guys, lets buy early, super ealy seconds after the coin is created and sell immediately after for a profit"
2025-05-15T20:41:53.461090,26724,DiskWizRd93,Normie,,hot-dog,0xD74036a47D0b992F07545a1F417CcFF0B58C4618,37.0,1600000.0,2347618.0201957,46.72612626223125,profit-plaza,11,cassette tape,male,young,Video Game Demo Kiosk Tech,collecting empty game cases and arranging them by imaginary sequels that never existed,10000.0,"come on guys, lets buy early, super ealy seconds after the coin is created and sell immediately after for a profit"
2025-05-15T20:41:53.461090,26725,PixelWitch,Artist,,hot-dog,0xD74036a47D0b992F07545a1F417CcFF0B58C4618,37.0,1600000.0,2347618.0201957,46.72612626223125,the-green,13,axolotl,female,young,Geocities Webmaster,"making vaporwave zines, pixel art",10000.0,"come on guys, lets buy early, super ealy seconds after the coin is created and sell immediately after for a profit"
2025-05-15T20:41:53.461090,26726,RiskWitch_382,Fed,,hot-dog,0xD74036a47D0b992F07545a1F417CcFF0B58C4618,37.0,1600000.0,2347618.0201957,46.72612626223125,profit-plaza,11,crow,female,middle-aged,Corporate Risk Archivist,"collecting vintage fountain pens, analyzing corporate memos",10000.0,"come on guys, lets buy early, super ealy seconds after the coin is created and sell immediately after for a profit"
2025-05-15T20:41:53.461090,26727,BootstrapBob,Normie,,hot-dog,0xD74036a47D0b992F07545a1F417CcFF0B58C4618,37.0,1600000.0,2347618.0201957,46.72612626223125,the-green,11,Cat,male,old,Retired telephone repairman,"tinkering with old electronics, napping in sunbeams",10000.0,"come on guys, lets buy early, super ealy seconds after the coin is created and sell immediately after for a profit"
2025-05-15T20:41:53.461090,26728,Decisive_42,Suit,,hot-dog,0xD74036a47D0b992F07545a1F417CcFF0B58C4618,37.0,1600000.0,2347618.0201957,46.72612626223125,fbi-hq,13,wolf,male,middle-aged,Corporate Efficiency Consultant,"chess tournaments, financial newspaper collecting",10000.0,"come on guys, lets buy early, super ealy seconds after the coin is created and sell immediately after for a profit"
2025-05-15T20:41:53.461090,26729,ByteMe58,Degen,,hot-dog,0xD74036a47D0b992F07545a1F417CcFF0B58C4618,37.0,1600000.0,2347618.0201957,46.72612626223125,q4-tower,12,Chimpanzee,female,young,Computer Lab Assistant,"tinkering with old electronics, exploring abandoned buildings",4.006906454163561,"come on guys, lets buy early, super ealy seconds after the coin is created and sell immediately after for a profit"
2025-05-15T20:41:53.461090,26730,VA_ByteBabe,Yuppie,,hot-dog,0xD74036a47D0b992F07545a1F417CcFF0B58C4618,37.0,1600000.0,2347618.0201957,46.72612626223125,hype-haus,12,cyber-fox,female,middle-aged,Data Courier,"BBS hopping, antique modem collecting",9000.4230523732,"come on guys, lets buy early, super ealy seconds after the coin is created and sell immediately after for a profit"
2025-05-15T20:41:53.461090,30722,The_Judge,Yuppie,,hot-dog,0xD74036a47D0b992F07545a1F417CcFF0B58C4618,37.0,1600000.0,2347618.0201957,46.72612626223125,fbi-hq,13,mongoose,male,middle-aged,Regulatory Affairs Specialist,"collecting vintage courtroom dramas, golfing with corporate clients",10000.0,"come on guys, lets buy early, super ealy seconds after the coin is created and sell immediately after for a profit"
2025-05-15T20:41:53.461090,30723,ToxicWaste37,Exit Liquidity,,hot-dog,0xD74036a47D0b992F07545a1F417CcFF0B58C4618,37.0,1600000.0,2347618.0201957,46.72612626223125,the-pit,12,gila monster,male,young,Professional Troll,"flaming noobs in online forums, collecting obsolete dial-up error messages",9000.24251425794,"come on guys, lets buy early, super ealy seconds after the coin is created and sell immediately after for a profit"
2025-05-15T20:41:53.461090,30724,FryGuy9000,Yuppie,,hot-dog,0xD74036a47D0b992F07545a1F417CcFF0B58C4618,37.0,1600000.0,2347618.0201957,46.72612626223125,capital-vision,13,cassowary,male,young,Prize Claw Machine Referee,"ranking soda machine flavors at the MegaStop, impersonating action movie trailers for spare change",10000.0,"come on guys, lets buy early, super ealy seconds after the coin is created and sell immediately after for a profit"
2025-05-15T20:41:53.461090,30725,GrimReaper32,Suit,,hot-dog,0xD74036a47D0b992F07545a1F417CcFF0B58C4618,37.0,1600000.0,2347618.0201957,46.72612626223125,the-green,12,Cat,male,old,Retired Financial Analyst,"watching C-SPAN, collecting vintage computer manuals",9000.246353634147,"come on guys, lets buy early, super ealy seconds after the coin is created and sell immediately after for a profit"
2025-05-15T20:41:53.461090,30726,JellyTV,Degen,,hot-dog,0xD74036a47D0b992F07545a1F417CcFF0B58C4618,37.0,1600000.0,2347618.0201957,46.72612626223125,fbi-hq,11,tapir,female,young,Late Night Gas Station Oracle,"recording static between cable channels, creating sculptures from melted VHS tapes",9007.758586388356,"come on guys, lets buy early, super ealy seconds after the coin is created and sell immediately after for a profit"
2025-05-15T20:41:53.461090,30727,ArchiveClerk_471,Normie,,hot-dog,0xD74036a47D0b992F07545a1F417CcFF0B58C4618,37.0,1600000.0,2347618.0201957,46.72612626223125,the-pit,13,sparrow,male,old,public library assistant,birdwatching,10000.0,"come on guys, lets buy early, super ealy seconds after the coin is created and sell immediately after for a profit"
2025-05-15T20:41:53.461090,30728,ExamToss,Exit Liquidity,,hot-dog,0xD74036a47D0b992F07545a1F417CcFF0B58C4618,37.0,1600000.0,2347618.0201957,46.72612626223125,the-green,13,cassette tape,male,middle-aged,Former Corp Syllabus Reformatter,"rearranging syllabi into quilt patterns, whispering to lecture halls at midnight",10000.0,"come on guys, lets buy early, super ealy seconds after the coin is created and sell immediately after for a profit"
2025-05-15T20:41:53.461090,30729,DLC_Shill,Suit,,hot-dog,0xD74036a47D0b992F07545a1F417CcFF0B58C4618,37.0,1600000.0,2347618.0201957,46.72612626223125,the-pit,11,Skunk,male,middle-aged,Mid-level Manager (Acquisitions),"collecting rare comic books, home brewing",10000.0,"come on guys, lets buy early, super ealy seconds after the coin is created and sell immediately after for a profit"
2025-05-15T20:41:53.461090,30730,JBLJuggler,Yuppie,,hot-dog,0xD74036a47D0b992F07545a1F417CcFF0B58C4618,37.0,1600000.0,2347618.0201957,46.72612626223125,the-green,13,parrot,male,young,Smart Home Oracle (90s Retrofit),"programming parrots to recite stock tips, collecting smart home error messages",10000.0,"come on guys, lets buy early, super ealy seconds after the coin is created and sell immediately after for a profit"
2025-05-15T20:41:53.461090,30731,PixlPwnz424,Degen,,hot-dog,0xD74036a47D0b992F07545a1F417CcFF0B58C4618,37.0,1600000.0,2347618.0201957,46.72612626223125,profit-plaza,12,Rabbit,female,young,part-time arcade attendant,"hopping between internet chat rooms, breeding digital pets",2.484194173920699,"come on guys, lets buy early, super ealy seconds after the coin is created and sell immediately after for a profit"
2025-05-15T20:41:53.461090,30732,Stickerz4All,Normie,,hot-dog,0xD74036a47D0b992F07545a1F417CcFF0B58C4618,37.0,1600000.0,2347618.0201957,46.72612626223125,the-green,11,guinea pig,male,young,Toy Store Cashier,collecting pogs,10000.0,"come on guys, lets buy early, super ealy seconds after the coin is created and sell immediately after for a profit"
2025-05-15T20:41:53.461090,30733,SwedeWeedGuy,Builder,,hot-dog,0xD74036a47D0b992F07545a1F417CcFF0B58C4618,37.0,1600000.0,2347618.0201957,46.72612626223125,nodebase,12,pinecone golem,male,old,Roadside Rest Area Designer,"making lutefisk Jell-O molds, competitive pine needle counting",9000.246500295276,"come on guys, lets buy early, super ealy seconds after the coin is created and sell immediately after for a profit"
2025-05-15T20:41:53.461090,30734,DataVixen_10,Artist,,hot-dog,0xD74036a47D0b992F07545a1F417CcFF0B58C4618,37.0,1600000.0,2347618.0201957,46.72612626223125,hype-haus,12,Pigeon,female,middle-aged,freelance graphic designer,"collecting vintage postcards, urban sketching in public spaces",13581.362176290751,"come on guys, lets buy early, super ealy seconds after the coin is created and sell immediately after for a profit"
2025-05-15T20:41:53.461090,30735,VoidRunner703,Artist,,hot-dog,0xD74036a47D0b992F07545a1F417CcFF0B58C4618,37.0,1600000.0,2347618.0201957,46.72612626223125,rug-club,13,Mouse,male,young,Data Entry / Digital Artist,"collecting vintage computer parts, exploring forgotten file systems",10000.0,"come on guys, lets buy early, super ealy seconds after the coin is created and sell immediately after for a profit"
2025-05-15T20:41:53.461090,30736,AntiVirus72,Fed,,hot-dog,0xD74036a47D0b992F07545a1F417CcFF0B58C4618,37.0,1600000.0,2347618.0201957,46.72612626223125,the-pit,13,tortoise,female,middle-aged,Internet Safety Educator,curating digital ethics newsletters,10000.0,"come on guys, lets buy early, super ealy seconds after the coin is created and sell immediately after for a profit"
2025-05-15T20:41:53.461090,30737,TempBossLady,Suit,,hot-dog,0xD74036a47D0b992F07545a1F417CcFF0B58C4618,37.0,1600000.0,2347618.0201957,46.72612626223125,the-pit,11,vulture,female,middle-aged,Placeholder Executive,"collecting interim appointment name tags, rehearsing dramatic exit speeches",10000.0,"come on guys, lets buy early, super ealy seconds after the coin is created and sell immediately after for a profit"
2025-05-15T20:41:53.461090,30738,PremiumGamer,Yuppie,,hot-dog,0xD74036a47D0b992F07545a1F417CcFF0B58C4618,37.0,1600000.0,2347618.0201957,46.72612626223125,the-pit,11,peacock mantis,male,middle-aged,Software Licensing Consultant,collecting expensive boxed games,10000.0,"come on guys, lets buy early, super ealy seconds after the coin is created and sell immediately after for a profit"
2025-05-15T20:41:53.461090,30739,BCC_Queen,Suit,,hot-dog,0xD74036a47D0b992F07545a1F417CcFF0B58C4618,37.0,1600000.0,2347618.0201957,46.72612626223125,the-pit,11,Capybara,female,middle-aged,Senior Compliance Officer,"hosting potlucks, community organizing",10000.0,"come on guys, lets buy early, super ealy seconds after the coin is created and sell immediately after for a profit"
2025-05-15T20:41:53.461090,30740,RetroJoy,Exit Liquidity,,hot-dog,0xD74036a47D0b992F07545a1F417CcFF0B58C4618,37.0,1600000.0,2347618.0201957,46.72612626223125,q4-tower,13,mouse,female,young,GameStop Clerk,"collecting retro gaming magazines, modding consoles",10000.0,"come on guys, lets buy early, super ealy seconds after the coin is created and sell immediately after for a profit"
2025-05-15T20:41:53.461090,30741,VoltVixen_368,Builder,,hot-dog,0xD74036a47D0b992F07545a1F417CcFF0B58C4618,37.0,1600000.0,2347618.0201957,46.72612626223125,q4-tower,13,pine marten,female,young,"Field Tech, Modular Grid","circuit bending, skateboarding",10000.0,"come on guys, lets buy early, super ealy seconds after the coin is created and sell immediately after for a profit"
2025-05-15T20:41:53.461090,30742,SnowPunk18,Yuppie,,hot-dog,0xD74036a47D0b992F07545a1F417CcFF0B58C4618,37.0,1600000.0,2347618.0201957,46.72612626223125,the-green,11,arctic fox,non-binary,middle-aged,Environmental Consultant,"composting, growing their own food, recycling",10000.0,"come on guys, lets buy early, super ealy seconds after the coin is created and sell immediately after for a profit"
2025-05-15T20:41:53.461090,30743,NomWitch,Yuppie,,hot-dog,0xD74036a47D0b992F07545a1F417CcFF0B58C4618,37.0,1600000.0,2347618.0201957,46.72612626223125,fbi-hq,12,paperclip,female,middle-aged,Gas Nom Spreadsheet Oracle,"collecting spreadsheet macros, organizing Excel shortcut key rituals",9000.249386565762,"come on guys, lets buy early, super ealy seconds after the coin is created and sell immediately after for a profit"
2025-05-15T20:41:53.461090,30744,DrillSermon97,Suit,,hot-dog,0xD74036a47D0b992F07545a1F417CcFF0B58C4618,37.0,1600000.0,2347618.0201957,46.72612626223125,fbi-hq,13,gunmetal tort.,male,middle-aged,Corporate Tool Evangelist,"organizing tool bits by chromatic scale, drafting subterranean infrastructure raps",10000.0,"come on guys, lets buy early, super ealy seconds after the coin is created and sell immediately after for a profit"
